Datum; Uhrzeit;Gesamtanzahl; Anz_Trainingsdaten; Anz_Testdaten; n-Runde; Erfolgsrate; Beispiel-Fehler; Standardabweichung; Konfidenzintervall-Unten; Konfidenzintervall-Oben;Anz_Trainingsdaten; Anz_Epoch; Anz_Perceptron; Anz_IMGVectoren; Anz_GridCols; Anz_GridRows
2024-11-23; 23:30:55; 7499; 4499; 2999; 30; 0,7696; 0,2304; 0,0077; 0,7545; 0,7847; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:30:58; 7499; 4499; 2999; 31; 0,7923; 0,2077; 0,0074; 0,7777; 0,8068; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:03; 7499; 4499; 2999; 32; 0,7699; 0,2301; 0,0077; 0,7549; 0,7850; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:07; 7499; 4499; 2999; 33; 0,7866; 0,2134; 0,0075; 0,7719; 0,8013; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:10; 7499; 4499; 2999; 34; 0,7749; 0,2251; 0,0076; 0,7600; 0,7899; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:15; 7499; 4499; 2999; 35; 0,7996; 0,2004; 0,0073; 0,7853; 0,8139; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:19; 7499; 4499; 2999; 36; 0,7706; 0,2294; 0,0077; 0,7555; 0,7856; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:23; 7499; 4499; 2999; 37; 0,7559; 0,2441; 0,0078; 0,7405; 0,7713; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:28; 7499; 4499; 2999; 38; 0,7886; 0,2114; 0,0075; 0,7740; 0,8032; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:32; 7499; 4499; 2999; 39; 0,7429; 0,2571; 0,0080; 0,7273; 0,7586; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:35; 7499; 4499; 2999; 40; 0,8039; 0,1961; 0,0072; 0,7897; 0,8181; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:41; 7499; 4499; 2999; 41; 0,7719; 0,2281; 0,0077; 0,7569; 0,7869; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:45; 7499; 4499; 2999; 42; 0,7856; 0,2144; 0,0075; 0,7709; 0,8003; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:48; 7499; 4499; 2999; 43; 0,7559; 0,2441; 0,0078; 0,7405; 0,7713; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:52; 7499; 4499; 2999; 44; 0,7913; 0,2087; 0,0074; 0,7767; 0,8058; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:31:56; 7499; 4499; 2999; 45; 0,7482; 0,2518; 0,0079; 0,7327; 0,7638; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:00; 7499; 4499; 2999; 46; 0,7809; 0,2191; 0,0076; 0,7661; 0,7957; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:04; 7499; 4499; 2999; 47; 0,8116; 0,1884; 0,0071; 0,7976; 0,8256; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:08; 7499; 4499; 2999; 48; 0,7983; 0,2017; 0,0073; 0,7839; 0,8126; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:12; 7499; 4499; 2999; 49; 0,8009; 0,1991; 0,0073; 0,7866; 0,8152; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:16; 7499; 4499; 2999; 50; 0,7366; 0,2634; 0,0080; 0,7208; 0,7523; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:20; 7499; 4499; 2999; 51; 0,7623; 0,2377; 0,0078; 0,7470; 0,7775; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:23; 7499; 4499; 2999; 52; 0,7956; 0,2044; 0,0074; 0,7812; 0,8100; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:27; 7499; 4499; 2999; 53; 0,7866; 0,2134; 0,0075; 0,7719; 0,8013; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:31; 7499; 4499; 2999; 54; 0,8269; 0,1731; 0,0069; 0,8134; 0,8405; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:35; 7499; 4499; 2999; 55; 0,7402; 0,2598; 0,0080; 0,7246; 0,7559; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:39; 7499; 4499; 2999; 56; 0,7749; 0,2251; 0,0076; 0,7600; 0,7899; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:43; 7499; 4499; 2999; 57; 0,7693; 0,2307; 0,0077; 0,7542; 0,7843; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:47; 7499; 4499; 2999; 58; 0,7533; 0,2467; 0,0079; 0,7378; 0,7687; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:51; 7499; 4499; 2999; 59; 0,7993; 0,2007; 0,0073; 0,7849; 0,8136; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:55; 7499; 4499; 2999; 60; 0,7906; 0,2094; 0,0074; 0,7760; 0,8052; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:32:59; 7499; 4499; 2999; 61; 0,7873; 0,2127; 0,0075; 0,7726; 0,8019; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:03; 7499; 4499; 2999; 62; 0,7869; 0,2131; 0,0075; 0,7723; 0,8016; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:06; 7499; 4499; 2999; 63; 0,7663; 0,2337; 0,0077; 0,7511; 0,7814; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:10; 7499; 4499; 2999; 64; 0,7679; 0,2321; 0,0077; 0,7528; 0,7830; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:14; 7499; 4499; 2999; 65; 0,7479; 0,2521; 0,0079; 0,7324; 0,7635; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:18; 7499; 4499; 2999; 66; 0,7936; 0,2064; 0,0074; 0,7791; 0,8081; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:22; 7499; 4499; 2999; 67; 0,7979; 0,2021; 0,0073; 0,7836; 0,8123; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:26; 7499; 4499; 2999; 68; 0,7429; 0,2571; 0,0080; 0,7273; 0,7586; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:30; 7499; 4499; 2999; 69; 0,7849; 0,2151; 0,0075; 0,7702; 0,7996; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:34; 7499; 4499; 2999; 70; 0,7786; 0,2214; 0,0076; 0,7637; 0,7935; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:38; 7499; 4499; 2999; 71; 0,8109; 0,1891; 0,0072; 0,7969; 0,8250; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:42; 7499; 4499; 2999; 72; 0,7179; 0,2821; 0,0082; 0,7018; 0,7340; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:46; 7499; 4499; 2999; 73; 0,7969; 0,2031; 0,0073; 0,7825; 0,8113; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:49; 7499; 4499; 2999; 74; 0,7853; 0,2147; 0,0075; 0,7706; 0,8000; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:53; 7499; 4499; 2999; 75; 0,7439; 0,2561; 0,0080; 0,7283; 0,7595; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:33:57; 7499; 4499; 2999; 76; 0,7963; 0,2037; 0,0074; 0,7818; 0,8107; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:01; 7499; 4499; 2999; 77; 0,7803; 0,2197; 0,0076; 0,7654; 0,7951; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:05; 7499; 4499; 2999; 78; 0,7759; 0,2241; 0,0076; 0,7610; 0,7908; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:09; 7499; 4499; 2999; 79; 0,7356; 0,2644; 0,0081; 0,7198; 0,7514; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:13; 7499; 4499; 2999; 80; 0,8033; 0,1967; 0,0073; 0,7890; 0,8175; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:17; 7499; 4499; 2999; 81; 0,7492; 0,2508; 0,0079; 0,7337; 0,7648; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:21; 7499; 4499; 2999; 82; 0,6846; 0,3154; 0,0085; 0,6679; 0,7012; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:24; 7499; 4499; 2999; 83; 0,7899; 0,2101; 0,0074; 0,7754; 0,8045; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:28; 7499; 4499; 2999; 84; 0,8043; 0,1957; 0,0072; 0,7901; 0,8185; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:32; 7499; 4499; 2999; 85; 0,7816; 0,2184; 0,0075; 0,7668; 0,7964; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:36; 7499; 4499; 2999; 86; 0,7803; 0,2197; 0,0076; 0,7654; 0,7951; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:40; 7499; 4499; 2999; 87; 0,8123; 0,1877; 0,0071; 0,7983; 0,8262; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:44; 7499; 4499; 2999; 88; 0,7973; 0,2027; 0,0073; 0,7829; 0,8117; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:48; 7499; 4499; 2999; 89; 0,7906; 0,2094; 0,0074; 0,7760; 0,8052; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:52; 7499; 4499; 2999; 90; 0,6972; 0,3028; 0,0084; 0,6808; 0,7137; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:34:56; 7499; 4499; 2999; 91; 0,7996; 0,2004; 0,0073; 0,7853; 0,8139; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:00; 7499; 4499; 2999; 92; 0,7763; 0,2237; 0,0076; 0,7613; 0,7912; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:03; 7499; 4499; 2999; 93; 0,7456; 0,2544; 0,0080; 0,7300; 0,7612; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:07; 7499; 4499; 2999; 94; 0,7756; 0,2244; 0,0076; 0,7607; 0,7905; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:11; 7499; 4499; 2999; 95; 0,7503; 0,2497; 0,0079; 0,7348; 0,7657; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:15; 7499; 4499; 2999; 96; 0,7849; 0,2151; 0,0075; 0,7702; 0,7996; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:19; 7499; 4499; 2999; 97; 0,8073; 0,1927; 0,0072; 0,7932; 0,8214; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:23; 7499; 4499; 2999; 98; 0,8113; 0,1887; 0,0071; 0,7973; 0,8253; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:27; 7499; 4499; 2999; 99; 0,7506; 0,2494; 0,0079; 0,7351; 0,7661; 4499; 400; 3; 125; 125; 5; 5; 
2024-11-23; 23:35:33; 7499; 4499; 2999; 0; 0,7593; 0,2407; 0,0078; 0,7440; 0,7746; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:35:38; 7499; 4499; 2999; 1; 0,7703; 0,2297; 0,0077; 0,7552; 0,7853; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:35:42; 7499; 4499; 2999; 2; 0,7923; 0,2077; 0,0074; 0,7777; 0,8068; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:35:47; 7499; 4499; 2999; 3; 0,7709; 0,2291; 0,0077; 0,7559; 0,7860; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:35:51; 7499; 4499; 2999; 4; 0,7779; 0,2221; 0,0076; 0,7630; 0,7928; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:35:56; 7499; 4499; 2999; 5; 0,7879; 0,2121; 0,0075; 0,7733; 0,8026; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:01; 7499; 4499; 2999; 6; 0,8046; 0,1954; 0,0072; 0,7904; 0,8188; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:05; 7499; 4499; 2999; 7; 0,8046; 0,1954; 0,0072; 0,7904; 0,8188; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:10; 7499; 4499; 2999; 8; 0,7853; 0,2147; 0,0075; 0,7706; 0,8000; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:15; 7499; 4499; 2999; 9; 0,7733; 0,2267; 0,0076; 0,7583; 0,7882; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:19; 7499; 4499; 2999; 10; 0,7823; 0,2177; 0,0075; 0,7675; 0,7970; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:24; 7499; 4499; 2999; 11; 0,7546; 0,2454; 0,0079; 0,7392; 0,7700; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:28; 7499; 4499; 2999; 12; 0,7906; 0,2094; 0,0074; 0,7760; 0,8052; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:33; 7499; 4499; 2999; 13; 0,8043; 0,1957; 0,0072; 0,7901; 0,8185; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:38; 7499; 4499; 2999; 14; 0,7866; 0,2134; 0,0075; 0,7719; 0,8013; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:42; 7499; 4499; 2999; 15; 0,7983; 0,2017; 0,0073; 0,7839; 0,8126; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:47; 7499; 4499; 2999; 16; 0,8036; 0,1964; 0,0073; 0,7894; 0,8178; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:52; 7499; 4499; 2999; 17; 0,8066; 0,1934; 0,0072; 0,7925; 0,8207; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:36:56; 7499; 4499; 2999; 18; 0,7929; 0,2071; 0,0074; 0,7784; 0,8074; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:01; 7499; 4499; 2999; 19; 0,7846; 0,2154; 0,0075; 0,7699; 0,7993; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:06; 7499; 4499; 2999; 20; 0,8026; 0,1974; 0,0073; 0,7884; 0,8168; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:10; 7499; 4499; 2999; 21; 0,8066; 0,1934; 0,0072; 0,7925; 0,8207; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:15; 7499; 4499; 2999; 22; 0,8059; 0,1941; 0,0072; 0,7918; 0,8201; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:19; 7499; 4499; 2999; 23; 0,7819; 0,2181; 0,0075; 0,7671; 0,7967; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:24; 7499; 4499; 2999; 24; 0,7579; 0,2421; 0,0078; 0,7426; 0,7732; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:29; 7499; 4499; 2999; 25; 0,7916; 0,2084; 0,0074; 0,7771; 0,8061; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:33; 7499; 4499; 2999; 26; 0,8123; 0,1877; 0,0071; 0,7983; 0,8262; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:38; 7499; 4499; 2999; 27; 0,8123; 0,1877; 0,0071; 0,7983; 0,8262; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:43; 7499; 4499; 2999; 28; 0,8069; 0,1931; 0,0072; 0,7928; 0,8211; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:47; 7499; 4499; 2999; 29; 0,7636; 0,2364; 0,0078; 0,7484; 0,7788; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:52; 7499; 4499; 2999; 30; 0,7876; 0,2124; 0,0075; 0,7730; 0,8022; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:37:56; 7499; 4499; 2999; 31; 0,8156; 0,1844; 0,0071; 0,8017; 0,8295; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:01; 7499; 4499; 2999; 32; 0,7946; 0,2054; 0,0074; 0,7801; 0,8091; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:06; 7499; 4499; 2999; 33; 0,8063; 0,1937; 0,0072; 0,7921; 0,8204; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:10; 7499; 4499; 2999; 34; 0,7929; 0,2071; 0,0074; 0,7784; 0,8074; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:15; 7499; 4499; 2999; 35; 0,7876; 0,2124; 0,0075; 0,7730; 0,8022; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:20; 7499; 4499; 2999; 36; 0,7946; 0,2054; 0,0074; 0,7801; 0,8091; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:24; 7499; 4499; 2999; 37; 0,7986; 0,2014; 0,0073; 0,7842; 0,8130; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:29; 7499; 4499; 2999; 38; 0,8006; 0,1994; 0,0073; 0,7863; 0,8149; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:33; 7499; 4499; 2999; 39; 0,7943; 0,2057; 0,0074; 0,7798; 0,8087; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:38; 7499; 4499; 2999; 40; 0,7749; 0,2251; 0,0076; 0,7600; 0,7899; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:43; 7499; 4499; 2999; 41; 0,8176; 0,1824; 0,0071; 0,8038; 0,8314; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:47; 7499; 4499; 2999; 42; 0,7806; 0,2194; 0,0076; 0,7658; 0,7954; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:52; 7499; 4499; 2999; 43; 0,8119; 0,1881; 0,0071; 0,7980; 0,8259; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:38:56; 7499; 4499; 2999; 44; 0,8079; 0,1921; 0,0072; 0,7938; 0,8220; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:01; 7499; 4499; 2999; 45; 0,7426; 0,2574; 0,0080; 0,7269; 0,7582; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:06; 7499; 4499; 2999; 46; 0,8029; 0,1971; 0,0073; 0,7887; 0,8172; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:10; 7499; 4499; 2999; 47; 0,7906; 0,2094; 0,0074; 0,7760; 0,8052; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:15; 7499; 4499; 2999; 48; 0,7656; 0,2344; 0,0077; 0,7504; 0,7808; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:20; 7499; 4499; 2999; 49; 0,7949; 0,2051; 0,0074; 0,7805; 0,8094; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:24; 7499; 4499; 2999; 50; 0,7766; 0,2234; 0,0076; 0,7617; 0,7915; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:29; 7499; 4499; 2999; 51; 0,8056; 0,1944; 0,0072; 0,7914; 0,8198; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:34; 7499; 4499; 2999; 52; 0,7853; 0,2147; 0,0075; 0,7706; 0,8000; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:38; 7499; 4499; 2999; 53; 0,7593; 0,2407; 0,0078; 0,7440; 0,7746; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:43; 7499; 4499; 2999; 54; 0,7703; 0,2297; 0,0077; 0,7552; 0,7853; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:47; 7499; 4499; 2999; 55; 0,7916; 0,2084; 0,0074; 0,7771; 0,8061; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:52; 7499; 4499; 2999; 56; 0,7816; 0,2184; 0,0075; 0,7668; 0,7964; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:39:57; 7499; 4499; 2999; 57; 0,7883; 0,2117; 0,0075; 0,7736; 0,8029; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:01; 7499; 4499; 2999; 58; 0,7743; 0,2257; 0,0076; 0,7593; 0,7892; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:06; 7499; 4499; 2999; 59; 0,7919; 0,2081; 0,0074; 0,7774; 0,8065; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:10; 7499; 4499; 2999; 60; 0,7913; 0,2087; 0,0074; 0,7767; 0,8058; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:15; 7499; 4499; 2999; 61; 0,7996; 0,2004; 0,0073; 0,7853; 0,8139; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:20; 7499; 4499; 2999; 62; 0,7899; 0,2101; 0,0074; 0,7754; 0,8045; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:24; 7499; 4499; 2999; 63; 0,8009; 0,1991; 0,0073; 0,7866; 0,8152; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:29; 7499; 4499; 2999; 64; 0,8216; 0,1784; 0,0070; 0,8079; 0,8353; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:34; 7499; 4499; 2999; 65; 0,7949; 0,2051; 0,0074; 0,7805; 0,8094; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:38; 7499; 4499; 2999; 66; 0,7876; 0,2124; 0,0075; 0,7730; 0,8022; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:43; 7499; 4499; 2999; 67; 0,7666; 0,2334; 0,0077; 0,7514; 0,7817; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:48; 7499; 4499; 2999; 68; 0,7799; 0,2201; 0,0076; 0,7651; 0,7948; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:52; 7499; 4499; 2999; 69; 0,8146; 0,1854; 0,0071; 0,8007; 0,8285; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:40:57; 7499; 4499; 2999; 70; 0,7853; 0,2147; 0,0075; 0,7706; 0,8000; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:01; 7499; 4499; 2999; 71; 0,7773; 0,2227; 0,0076; 0,7624; 0,7922; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:06; 7499; 4499; 2999; 72; 0,7332; 0,2668; 0,0081; 0,7174; 0,7491; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:11; 7499; 4499; 2999; 73; 0,8096; 0,1904; 0,0072; 0,7956; 0,8237; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:15; 7499; 4499; 2999; 74; 0,8043; 0,1957; 0,0072; 0,7901; 0,8185; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:20; 7499; 4499; 2999; 75; 0,8139; 0,1861; 0,0071; 0,8000; 0,8279; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:25; 7499; 4499; 2999; 76; 0,7849; 0,2151; 0,0075; 0,7702; 0,7996; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:29; 7499; 4499; 2999; 77; 0,7893; 0,2107; 0,0074; 0,7747; 0,8039; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:34; 7499; 4499; 2999; 78; 0,7856; 0,2144; 0,0075; 0,7709; 0,8003; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:38; 7499; 4499; 2999; 79; 0,7883; 0,2117; 0,0075; 0,7736; 0,8029; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:43; 7499; 4499; 2999; 80; 0,7636; 0,2364; 0,0078; 0,7484; 0,7788; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:48; 7499; 4499; 2999; 81; 0,7856; 0,2144; 0,0075; 0,7709; 0,8003; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:52; 7499; 4499; 2999; 82; 0,8023; 0,1977; 0,0073; 0,7880; 0,8165; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:41:57; 7499; 4499; 2999; 83; 0,8056; 0,1944; 0,0072; 0,7914; 0,8198; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:02; 7499; 4499; 2999; 84; 0,7813; 0,2187; 0,0075; 0,7665; 0,7961; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:06; 7499; 4499; 2999; 85; 0,7679; 0,2321; 0,0077; 0,7528; 0,7830; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:11; 7499; 4499; 2999; 86; 0,7472; 0,2528; 0,0079; 0,7317; 0,7628; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:16; 7499; 4499; 2999; 87; 0,7979; 0,2021; 0,0073; 0,7836; 0,8123; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:20; 7499; 4499; 2999; 88; 0,7913; 0,2087; 0,0074; 0,7767; 0,8058; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:25; 7499; 4499; 2999; 89; 0,7969; 0,2031; 0,0073; 0,7825; 0,8113; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:29; 7499; 4499; 2999; 90; 0,8056; 0,1944; 0,0072; 0,7914; 0,8198; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:34; 7499; 4499; 2999; 91; 0,8026; 0,1974; 0,0073; 0,7884; 0,8168; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:39; 7499; 4499; 2999; 92; 0,8149; 0,1851; 0,0071; 0,8010; 0,8288; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:43; 7499; 4499; 2999; 93; 0,8213; 0,1787; 0,0070; 0,8076; 0,8350; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:48; 7499; 4499; 2999; 94; 0,7356; 0,2644; 0,0081; 0,7198; 0,7514; 4499; 400; 3; 245; 245; 7; 7; 
2024-11-23; 23:42:53; 7499; 4499; 2999; 95; 0,7783; 0,2217; 0,0076; 0,7634; 0,7931; 4499; 400; 3; 245; 245; 7; 7; 
